candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_original,enlace_comentario_limpio
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890/photo/1,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/anthzp/status/2002123733444792786,https://x.com/anthzp/status/2002123733444792786
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890/photo/1,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/anthzp/status/2002123733444792786/analytics,https://x.com/anthzp/status/2002123733444792786
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890/photo/1,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/DatosAme24/status/2002090980942753890,https://x.com/DatosAme24/status/2002090980942753890
Jimmy_Jairala,https://x.com/DatosAme24/status/2002090980942753890/photo/1,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",https://x.com/alibaba_cloud/status/2003340039024001204/analytics,https://x.com/alibaba_cloud/status/2003340039024001204
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/Naidmen12/status/1986953942077505740/analytics,https://x.com/Naidmen12/status/1986953942077505740
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/worldcitizen331/status/1986895840896499752,https://x.com/worldcitizen331/status/1986895840896499752
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/worldcitizen331/status/1986895840896499752/analytics,https://x.com/worldcitizen331/status/1986895840896499752
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/DatosAme24/status/1986876462520000829,https://x.com/DatosAme24/status/1986876462520000829
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/TheeMainCyrus/status/1987182527421792653,https://x.com/TheeMainCyrus/status/1987182527421792653
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829/photo/1,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile",https://x.com/TheeMainCyrus/status/1987182527421792653/analytics,https://x.com/TheeMainCyrus/status/1987182527421792653
